Enter h (km): 5
196  1784.7300  -425.0000   625.0000  -423.9018   621.5383    83.2357   0.15183585   2.16935325   0.16310749  -0.23915340   0.95718420
197  1784.7300  -425.0000   675.0000  -423.9018   670.6511    92.5685   0.16028400   2.13446712   0.16267988  -0.25737432   0.95251967
198  1805.4000  -425.0000   725.0000  -423.9018   719.6271   102.5817   0.16891344   2.10313106   0.16222456  -0.27539678   0.94754409
199  1805.4000  -375.0000  -775.0000  -374.2443  -768.4574   107.4391   0.17295706   4.25918961   0.14302710   0.29368578   0.94514121
200  1805.4000  -375.0000  -725.0000  -374.2443  -719.6271    96.7532   0.16394118   4.23282814   0.14345454   0.27584596   0.95043664
201  1784.7300  -375.0000  -675.0000  -374.2443  -670.6511    86.7400   0.15505796   4.20340061   0.14385837   0.25779624   0.95542968
202  1784.7300  -375.0000  -625.0000  -374.2443  -621.5383    77.4072   0.14633079   4.17040777   0.14423765   0.23954733   0.96011071
203  1763.2600  -375.0000  -575.0000  -374.2443  -572.2976    68.7622   0.13778847   4.13325405   0.14459148   0.22111054   0.96447054
204  1763.2600  -375.0000  -525.0000  -374.2443  -522.9382    60.8122   0.12946678   4.09123230   0.14491906   0.20249797   0.96850041
205  1763.2600  -375.0000  -475.0000  -374.2443  -473.4697    53.5636   0.12141031   4.04351139   0.14521957   0.18372242   0.97219203
206  1745.0699  -375.0000  -425.0000  -374.2443  -423.9018    47.0223   0.11367465   3.98912668   0.14549227   0.16479726   0.97553773
207  1745.0699  -375.0000  -375.0000  -374.2443  -374.2443    41.1938   0.10632907   3.92699075   0.14573649   0.14573649   0.97853041
208  1730.0601  -375.0000  -325.0000  -374.2443  -324.5073    36.0829   0.09945929   3.85593081   0.14595158   0.12655464   0.98116362
